Case_study,scenario,build_time_s,build_time_min,update_time_s,update_time_min,solve_time_s,solve_time_min,full_time_s,full_time_min
MEX_30y_MY_51840,fast_slow_2055,199.8179907798767,3.3302998463312785,0.11214900016784668,0.0018691500027974448,406.89202189445496,6.781533698240916,606.8669056892395,10.114448428153992
MEX_30y_MY_51840,linear_red_2055,,,0.11675214767456055,0.0019458691279093424,345.04020619392395,5.750670103232066,965.7901239395142,16.09650206565857
MEX_30y_MY_51840,slow_fast_2055,,,0.10555100440979004,0.001759183406829834,326.7746090888977,5.4462434848149615,1306.8707177639008,21.781178629398347
