RE_PV_MY_y1,RE_PV_MY_y2,RE_PV_MY_y3,RE_PV_MY_y4,RE_PV_MY_y5,RE_PV_MY_y6,RE_PV_MY_y7,RE_PV_MY_y8,RE_PV_MY_y9,RE_PV_MY_y10,RE_PV_MY_y11,RE_PV_MY_y12,RE_PV_MY_y13,RE_PV_MY_y14,RE_PV_MY_y15,RE_PV_MY_y16,RE_PV_MY_y17,RE_PV_MY_y18,RE_PV_MY_y19,RE_PV_MY_y20,RE_PV_MY_y21,RE_PV_MY_y22,RE_PV_MY_y23,RE_PV_MY_y24,RE_PV_MY_y25,RE_PV_MY_y26,RE_PV_MY_y27,RE_PV_MY_y28,RE_PV_MY_y29,RE_PV_MY_y30,RE_WIND_MY_y1,RE_WIND_MY_y2,RE_WIND_MY_y3,RE_WIND_MY_y4,RE_WIND_MY_y5,RE_WIND_MY_y6,RE_WIND_MY_y7,RE_WIND_MY_y8,RE_WIND_MY_y9,RE_WIND_MY_y10,RE_WIND_MY_y11,RE_WIND_MY_y12,RE_WIND_MY_y13,RE_WIND_MY_y14,RE_WIND_MY_y15,RE_WIND_MY_y16,RE_WIND_MY_y17,RE_WIND_MY_y18,RE_WIND_MY_y19,RE_WIND_MY_y20,RE_WIND_MY_y21,RE_WIND_MY_y22,RE_WIND_MY_y23,RE_WIND_MY_y24,RE_WIND_MY_y25,RE_WIND_MY_y26,RE_WIND_MY_y27,RE_WIND_MY_y28,RE_WIND_MY_y29,RE_WIND_MY_y30,PP_CO2_MY_y1,PP_CO2_MY_y2,PP_CO2_MY_y3,PP_CO2_MY_y4,PP_CO2_MY_y5,PP_CO2_MY_y6,PP_CO2_MY_y7,PP_CO2_MY_y8,PP_CO2_MY_y9,PP_CO2_MY_y10,PP_CO2_MY_y11,PP_CO2_MY_y12,PP_CO2_MY_y13,PP_CO2_MY_y14,PP_CO2_MY_y15,PP_CO2_MY_y16,PP_CO2_MY_y17,PP_CO2_MY_y18,PP_CO2_MY_y19,PP_CO2_MY_y20,PP_CO2_MY_y21,PP_CO2_MY_y22,PP_CO2_MY_y23,PP_CO2_MY_y24,PP_CO2_MY_y25,PP_CO2_MY_y26,PP_CO2_MY_y27,PP_CO2_MY_y28,PP_CO2_MY_y29,PP_CO2_MY_y30,EL_Demand_MY_y1,EL_Demand_MY_y2,EL_Demand_MY_y3,EL_Demand_MY_y4,EL_Demand_MY_y5,EL_Demand_MY_y6,EL_Demand_MY_y7,EL_Demand_MY_y8,EL_Demand_MY_y9,EL_Demand_MY_y10,EL_Demand_MY_y11,EL_Demand_MY_y12,EL_Demand_MY_y13,EL_Demand_MY_y14,EL_Demand_MY_y15,EL_Demand_MY_y16,EL_Demand_MY_y17,EL_Demand_MY_y18,EL_Demand_MY_y19,EL_Demand_MY_y20,EL_Demand_MY_y21,EL_Demand_MY_y22,EL_Demand_MY_y23,EL_Demand_MY_y24,EL_Demand_MY_y25,EL_Demand_MY_y26,EL_Demand_MY_y27,EL_Demand_MY_y28,EL_Demand_MY_y29,EL_Demand_MY_y30,EL_Demand_MY_y31
8.104682293806801,8.508976208577064,8.950658599217574,9.104061179176075,9.421500232607956,10.245773184383733,10.236729223245879,10.586994672317111,10.553134964154763,10.503834346743336,13.557952432139341,13.653143245225598,13.935479490364177,14.817371532561145,17.030248391877915,16.980175728992226,16.962528975552395,16.94455134548554,16.94455134548568,16.924478163447898,15.470112572989548,15.319520772948593,14.87783838230869,14.724435802350426,14.371262073202656,13.536621653780939,14.908298477001548,14.424138286204533,14.721497918100424,15.973887278925346,1.155378925211,0.437652640558,0.498058631483,0.35002205133000003,2.2327450272,1.090106808609,0.408077519558,0.382681892145,0.25441527126,1.556136498816006,0.6603726820810136,0.20400918465801085,0.22348353244002456,0.15705814440003388,4.128326291264009,6.146037263304622,3.746624427449059,6.205019595795217,5.659717918372743,47.48408465028305,30.459596164675954,13.898908914196971,18.224497711860526,14.498947151826066,109.95498395564746,63.84340971595237,28.018269286049144,34.630611109406125,27.48442199897703,200.75822665752753,28.009458491002118,26.422865500885838,24.351085769321372,29.844982919516987,28.110221920216283,30.314729407032697,31.899716877222815,26.74253975556591,32.14123848461466,32.8111391944716,31.079256805812076,33.54130296015044,30.789881207231556,27.966523423072207,27.70419564687967,27.235417887723944,31.918690957019027,30.5604080387393,28.20945614616181,1.9599313706252655e-11,10.308834072353159,27.429105272871475,26.049621855847086,26.569692755838037,1.3087964522528128e-11,2.444357005785908e-11,19.72733357695555,15.487812434401206,23.378508232929164,4.975956621745749e-12,37.26951971,35.36949435,33.799803,39.29906615,39.76446718,41.6506094,42.54452362,37.71221632,42.94878872,44.87111004,45.29758192,47.39845539,44.94884423,42.9409531,48.86277033,50.36163088,52.62784436,53.70997898,50.81372541,54.04234846,56.23854281,56.64753496,59.15195795,55.79307571,53.18670534,60.31244581,62.65390134,64.54256183,65.58442815,61.72394976,
0.47086055882507016,0.49434896364308123,0.5200095398064559,0.5289218230898689,0.5473641906834825,0.5952522643460507,0.5947268341760592,0.6150763283459693,0.6131091690510071,0.6102449338566796,0.7876810993071394,0.7932114332326355,0.8096144207086665,0.8608500107983064,0.9894122908256396,0.9865032018356578,0.9854779722356676,0.9844335195806759,0.9844335195806841,0.9832673209106968,0.8987725350777634,0.8900235506572463,0.864362974493907,0.8554506912105077,0.8349322336769006,0.7864418376243358,0.8661326252573802,0.8380042014974828,0.8552800079228018,0.9280405101765689,1.100813201754,0.505068851028,0.634423104161,0.406101787763,2.1585785946000002,1.038623727726,0.470937965028,0.487457135715,0.295177106986,1.5044453780880056,0.6291848939340129,0.23543485162801253,0.2846715374800313,0.18222164284003928,3.9911931972914236,5.855774941266289,4.32375614686679,7.903904368894772,6.56650504204522,45.90677729055986,29.021063866166113,16.039903122453516,23.214219530152324,16.82193546567894,106.30254321242141,60.82824147711989,32.33421614469286,44.112195653759606,31.88791353860813,194.08952006322218,34.09989245944085,32.78552110534983,31.49196618605449,37.02403371917018,35.347684734740746,38.63847177795338,39.65473630082262,35.322769215967035,40.391294353992414,41.22641687808624,41.93181769679129,44.33757129517341,41.840847391847035,40.432539346395025,42.00586336190452,41.35257717691887,45.57710058091803,42.51879284154458,40.986328948394316,5.077109638549342,24.40109994877479,37.28038589690627,33.11597614537005,35.61615646312508,1.3107703548958962e-11,2.4444413913811202e-11,27.317196970056,17.456582034754756,30.029262063475695,4.9967119589804995e-12,35.67156622,33.78493892,32.64639883,37.95905733,38.05362752,40.27234777,40.7204011,36.42530268,41.29958063,43.34110719,43.34868369,45.36621758,42.93513335,41.475611,46.98646885,48.19485532,50.8863347,51.40713073,48.53726751,51.96715425,54.32093635,54.21031257,57.19455865,53.29354262,51.37173121,57.99648356,60.51754574,62.40678189,62.77245561,58.95871317,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.058421319361,0.51549017975,0.650014188173,0.388309760216,2.1232180276,0.998626737459,0.48065505475000003,0.49943649949499996,0.282244883152,1.4798004373280058,0.6049552317310124,0.24029269225001282,0.2916674016400321,0.17423819488003756,3.925811813997887,5.6302713569756,4.412970288718055,8.098144515935475,6.278815004433848,45.15475942185783,27.90347413852295,16.37086216450867,23.78471395980627,16.084937136152046,104.56115737132363,58.485769879974825,33.001383590727585,45.19626233399358,30.49084843524943,190.91005951665582,33.50440102065891,32.0871454102709,31.104279681848947,36.75610312980705,35.04661918242423,38.17015796256643,38.97407425527668,34.93049781053302,40.21064842687741,40.93115741270293,41.73696118830142,43.715851787784025,41.14095173839572,40.16799823515335,42.14289011602371,41.44526502304519,45.07895155130242,41.71114941408457,40.55989171558637,5.797342278162078,25.25167328149571,36.580423285508346,31.84257071021004,35.34359893386246,1.3111803521835154e-11,2.4445483628539554e-11,26.21738693927863,15.500417616018277,30.33051326475718,5.0004801468224485e-12,34.56282234,32.60263559,31.75429387,37.14441289,37.16983721,39.1687847,39.45472931,35.42993431,40.49289331,42.41095785,42.34191642,43.95614448,41.43261914,40.34223643,46.06870193,47.07553638,49.49192184,49.80929393,46.83870672,50.9521017,53.15514742,52.95128545,55.62728467,51.42853607,49.96793241,56.86366266,59.21877053,60.69667995,60.8213617,56.89545407,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9878707001170001,0.47379677035600004,0.599388957545,0.356843973724,2.0516205841,0.932061813423,0.441779148356,0.4605387516749999,0.259373819528,1.4298998021480054,0.5646310570070117,0.22085755655601177,0.26895139060002954,0.1601192043200345,3.793428758706073,5.2549773946561364,4.056044426463392,7.467434538772647,5.770025701166315,43.632087094081406,26.043527306839476,15.046768932143646,21.932282656697954,14.781531325847752,101.03523047174366,54.58731544928987,30.332195600989476,41.67622962422594,28.020092803740685,184.47234467901575,32.973960669902915,31.5780130096649,30.98420882247695,36.38001075629906,34.42710530592422,37.50937299660242,38.32689692167068,34.778940948353004,39.957238810501416,40.51571398788291,40.99000784302543,42.970961433478045,40.46365820943572,39.96525641571335,41.9609490713155,40.94526766536467,44.51683067355708,41.47575720124738,40.2773349188539,6.972371355938479,26.528388003179195,36.919975417873374,32.66202384331833,35.77811287416675,1.3121236273385976e-11,1.8883697207347439,28.236811179016758,17.893335355785904,31.74368485626592,5.009697396420356e-12,33.96183137,32.05180978,31.58359778,36.73685473,36.47872589,38.44143481,38.76867607,35.2394797,40.21661263,41.94561379,41.5546389,43.19181899,40.7326096,40.12537562,45.75437783,46.20024506,48.5728751,48.94319174,46.04736062,50.60445845,52.57191531,51.96674435,54.5943065,50.5596442,49.69932839,56.47568517,58.56900678,59.56956498,59.76377766,55.9341979,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9652303002439999,0.422969339856,0.550307757636,0.329744655289,1.929850643675,0.9107004630359999,0.394386467856,0.42282735534,0.239676544958,1.345030886779005,0.5516906257240113,0.1971646510560105,0.24692820048002714,0.14795948852003188,3.568277189486096,5.134541805743032,3.620924710395935,6.855960732338109,5.3318404567239375,41.04238961919696,25.446651751910668,13.432598785788603,20.13634908804647,13.658997518773024,95.03848132099,53.33626240194354,27.078252855319647,38.263555213242235,25.892200858298672,173.52334826334666,33.10553954977591,31.1549582201649,31.435245802385946,36.69308781473406,34.80788852634923,37.63641000698943,38.49864687217068,35.265135534688014,39.88849839507142,40.92710818325193,41.29800252430843,43.133199608978046,39.8834545795557,40.48808077151335,42.085485220535475,41.393743134277756,45.08547740962454,42.2442248076819,40.03471537329629,9.450787910822921,27.534509208107984,38.903129854228425,34.60803738196981,36.15312831124149,1.3138367310578104e-11,3.0152308280810676,31.946683874686578,21.46976673676959,34.06327950170793,5.02617953948254e-12,34.07076985,31.57792756,31.98555356,37.02283247,36.73773917,38.54711047,38.89303334,35.68796289,40.12817494,42.27213907,41.84969315,43.33036426,40.13038278,40.63604026,45.65376241,46.52828494,48.70640212,49.10018554,45.36655583,50.49317753,52.98116096,52.33572864,54.74438647,49.81212583,50.3318381,56.35149323,59.02493673,59.73332195,59.95548036,55.10721739,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007589146102,0.374966018868,0.5230805252890001,0.319159830864,1.8291116713750002,0.950666283138,0.349627052868,0.401907391035,0.23198291260800002,1.2748197387350049,0.5759014054420118,0.1747881874680093,0.2347110885200258,0.14320997952003087,3.3820116988749493,5.359869652212364,3.209981422625496,6.516752656073355,5.160688038659507,38.899960533026515,26.563370527615195,11.908116298625929,19.140075552678308,13.220542828943376,90.07743474020518,55.676908481075806,24.005107969568193,36.37041325084542,25.06105956255356,164.46536036599497,33.310723793917916,31.4227577911529,32.79592501473295,37.488636899159054,35.493130908649235,38.309167816887424,38.82598579715868,36.773857948993005,41.26387419742144,41.89358026129592,41.93962716459043,43.47039526256602,40.1749967915157,42.18691409051337,43.827760591146614,41.908687867808446,46.39698635739497,42.94017303394666,40.52163895136072,13.314167886993358,27.54110582240348,41.26028230139109,36.61651695733797,36.93829728107114,1.315411374092092e-11,2.595203678948823,36.27128529043803,24.46735855916642,35.33003070745306,5.040880041903425e-12,34.31831294,31.79772381,33.31900554,37.80779673,37.32224258,39.2598341,39.17561285,37.17576534,41.49585711,43.1684,42.51552857,43.64518345,40.40970788,42.33012407,47.20977229,47.26855752,49.60696778,49.45692569,45.68232699,52.21412842,54.10447635,53.1683986,55.75659251,50.15884011,52.43013192,58.27211216,60.27639326,60.83777181,60.39109027,55.49078784,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.041222084896,0.345048258555,0.510317450062,0.308538906718,1.7336543776,0.9823991586240001,0.321731036055,0.39210091953,0.224263040996,1.2082897153280046,0.5951247732160123,0.16084220080500855,0.22898417816002517,0.13844427224002984,3.2055119862864303,5.538780043073628,2.953863668005443,6.357745007414932,4.988951902406419,36.86985760462213,27.450045635791863,10.957992417328205,18.67306098738871,12.780592782049832,85.3764925915881,57.535382306868286,22.089790233072048,35.48298139682801,24.227083645497473,155.88227685832356,34.042554825123915,31.529233701465905,35.74262940995996,39.67678612330505,37.36193500242424,39.878768331401425,39.727687013971696,40.057216920498014,43.78222767903341,44.446380874702925,43.94050686681642,44.457839439229055,40.27801658187572,45.91910496779335,46.860604263735155,43.975718226947166,48.67647725201505,44.20230876260511,40.80336265761379,18.50339451539776,29.770561214226802,44.73667478268884,39.357736072627574,37.49901282796467,1.3171664063838162e-11,4.26238116315633,41.65820316693419,27.83624651318386,37.511019334509136,5.054580753849883e-12,35.08377691,31.87428196,36.25294686,39.98532503,39.09558938,40.86116749,40.04941805,40.44931784,44.00649072,45.65467059,44.53563164,44.61868164,40.50700076,46.05754924,50.06611625,49.51449827,51.63034092,50.56005377,45.79231456,55.37325212,57.22060685,55.6946672,58.03079706,50.27960561,57.04692428,61.79776347,63.7479934,63.31922791,61.73810298,55.62439086,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0707024903189999,0.315652490293,0.49721012896100003,0.30733130852900004,1.621579536075,1.0102140944609999,0.294321736793,0.382029947715,0.22338529223800002,1.1301779070510043,0.6119747035490125,0.14713953764300783,0.22310280148002454,0.13790241172002973,2.998286571283654,5.695601036008042,2.702214544413682,6.194448601853369,4.969425518047184,34.48634708402588,28.22724627911458,10.02444588367663,18.193450097597417,12.730570498435352,79.85719358897553,59.164397308738124,20.207890126208962,34.5716137163136,24.132260653330093,145.80501941809592,34.95490171970092,31.697978419727903,38.15101816106096,41.55597987149406,38.70833459394923,41.534016945564446,40.830226723233686,42.73982925231302,45.66161175779144,46.66875033297992,45.32973453648344,45.66933482239103,40.46098769855572,48.96273164831338,49.20500342873793,45.382167464012774,51.05477008560679,45.72289457816667,41.02308527197303,23.25062464599402,31.680834220904114,47.4286116463404,42.22762420241889,37.768849011579164,1.3190633677631035e-11,5.271329071286524,46.53414793379728,31.355720883698265,39.26320752667653,5.070752867867297e-12,36.02560421,32.01363091,38.64822829,41.86331118,40.32991413,42.54423104,41.12454846,43.1218592,45.88499705,47.79892824,45.94170924,45.81647436,40.6840905,49.10063406,52.20329,51.0777685,53.75698463,51.91734318,45.99251079,57.73697173,59.9080805,57.45305753,60.4210743,50.49941951,60.81609203,64.43572638,66.74203806,65.9273346,63.39546818,55.86757126,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.043531941711,0.288275709358,0.480694103358,0.29961444009,1.4859800648500001,0.984578522109,0.268794988358,0.36933990777,0.21777624798,1.035670346258004,0.5964450035810123,0.13437801345800715,0.2156919074400237,0.13443978120002897,2.747564318935079,5.551067324543035,2.467849418533904,5.988685151461749,4.844646812214286,31.60253514323469,27.510941073858014,9.15501805594926,17.589111066438235,12.410915016017848,73.17938779328331,57.66301933728953,18.45524442197185,33.42323474328497,23.52631691955058,133.6125348096011,36.07210609830892,32.27535178066291,39.668232696663964,42.75405687993307,40.39417404517423,42.97588882791646,42.10006706166869,44.42692748225803,47.01895851204943,48.12239402377292,47.11121577645145,47.068374476576054,41.167354312595705,50.872756408833375,50.99359558108651,47.4900774954778,53.078627981486584,47.499531358558286,41.938018757805914,27.83532460678521,34.10059261616068,50.50647528406778,44.84329397357806,38.95608831399665,1.3198043928195742e-11,8.67093537273512,50.184566638034354,34.69872608672689,41.78732048045603,5.090983760766394e-12,37.11563804,32.56362749,40.1489268,43.05367132,41.88015411,43.96046735,42.36886205,44.79626739,47.23673476,49.15806437,47.70766078,47.20275249,41.38304622,51.00719619,53.7411599,53.04114482,55.5464774,53.48821651,46.78266557,59.43785975,61.61153369,59.66149334,62.43240504,51.36700333,63.1775617,66.33395471,68.63981106,68.12196083,65.3136374,56.82738032,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9980256722379999,0.255101885913,0.46791220507500003,0.284700386775,1.413199391275,0.9416430893219999,0.237862942413,0.359518973625,0.20693589404999999,0.9849450457070037,0.5704352706980117,0.11891423226300633,0.20995655100002308,0.12774770700002752,2.6129934814434486,5.308996760685413,2.1838573989440033,5.8294429974179165,4.603492477903814,30.054698904506676,26.31124583893293,8.101488595211087,17.12140774540922,11.793130879241183,69.59519089765476,55.148454337691064,16.331475404276,32.534494099717456,22.355236030597542,127.06842933232639,37.44724136778193,33.33732145410791,41.07715051494696,43.75847018324808,42.01451192874923,44.758579940703456,43.64881937761369,45.99449062640303,48.40578215597943,49.30291537432392,48.900120999334455,48.77482759777105,42.48052096903572,52.65316909303338,52.693620468578125,49.69212667933542,55.560897351076484,49.57493304260212,43.65719675211639,31.114557015513213,36.71630103108578,53.764618754805944,47.7817883946071,41.19673094077333,1.3198336258424143e-11,13.11777645233358,53.88587920573025,38.28342462029441,45.298194259409115,5.103119440637534e-12,38.44526704,33.59242334,41.54506272,44.04317057,43.42771132,45.70022303,43.88668232,46.3540096,48.61271805,50.28786042,49.47055627,48.89374183,42.69047752,52.7809168,55.30661395,55.00112344,57.74475475,55.40437604,48.26068923,61.16925592,63.02754687,61.86610735,64.90319614,52.98986182,65.37449373,68.26623079,70.21735461,70.81791872,67.65343029,58.62275071,
