,scenario,total_system_cost,asset_name,asset_cost
0,fast_slow_2055,598.3786598077486,RE_PV_MY,89.11200886966867
1,fast_slow_2055,598.3786598077486,RE_WIND_MY,327.7384403373579
2,fast_slow_2055,598.3786598077486,PP_CO2_MY,181.52821060072205
3,fast_slow_2055,598.3786598077486,EL_Demand_MY,0.0
