,scenario,asset_name,total_system_cost_BUSD,total_capex_BUSD,total_opex_BUSD,total_cost_BUSD,total_emissions_MtCO2e
0,CHL_maxRE_low_MEX_FF_Cost,RE_PV_MY,21.117863305408772,0.0,0.0,0.0,0.0
1,CHL_maxRE_low_MEX_FF_Cost,RE_WIND_MY,21.117863305408772,0.0,0.0,0.0,0.0
2,CHL_maxRE_low_MEX_FF_Cost,PP_CO2_MY,21.117863305408772,0.0,21.11786330540877,21.11786330540877,521.9138264460923
3,CHL_maxRE_low_MEX_FF_Cost,EL_Demand_MY,21.117863305408772,0.0,0.0,0.0,0.0
