,scenario,total_system_cost,asset_name,asset_cost
0,linear_red_2055,516.220858522042,RE_PV_MY,91.92541500517643
1,linear_red_2055,516.220858522042,RE_WIND_MY,216.1036959561341
2,linear_red_2055,516.220858522042,PP_CO2_MY,208.1917475607315
3,linear_red_2055,516.220858522042,EL_Demand_MY,0.0
