total_discounted_energy_GWh,total_discounted_cost_BUSD,total_discounted_demand_GWh,lcoe_USD/kWh,lcue_USD/kWh
93298.49082897365,2.874721767814384,93298.49082726167,0.030812092910313674,0.03081209291087906
89908.69944189803,2.782303020060364,89908.69944018572,0.030945871059545018,0.030945871060134383
86265.6719460263,2.6759429095509772,86265.67194431368,0.031019788627221614,0.031019788627837448
82215.30265031531,2.548881318849688,82215.30264860239,0.03100251700940388,0.0310025170100498
79925.77384600921,2.489756126481433,79925.77384429601,0.031150854182261378,0.03115085418292909
79861.23883940857,2.4898736936000714,79861.23883769507,0.031177498994310753,0.03117749899497969
75370.85813607942,2.3224235445241956,75370.85813436566,0.030813282506763316,0.03081328250746394
73021.74409488574,2.2704495475009736,72941.41371686547,0.03109278716420018,0.031127029650317863
69764.4402523036,2.189410374548879,69491.69444237177,0.031382898889905246,0.03150607266260457
68865.69239000086,2.2124543737253664,68690.23341792828,0.032127091109398466,0.032209154979344005
65905.02845723687,2.1396336533802676,65532.938283419644,0.032465408231613015,0.03264974392154811
65941.68576174893,2.167186087697594,65586.27484961168,0.03286519085253236,0.033043286764904985
63251.91224744548,2.0996318780044456,62001.585649716246,0.03319475733461706,0.033864164214549484
61965.22576318415,2.0830340777774135,59799.65408060373,0.033616178301976295,0.03483354728055282
61265.15442274102,2.074860864586544,57214.15173686459,0.033866900102293325,0.03626481913301978
62357.54822997001,2.1212124224365225,56587.88437070722,0.034016931111750075,0.03748527526741344
63576.14986794634,2.1874685059282912,55823.998801775,0.03440706161779016,0.03918509158929578
64557.641904283795,2.222023191184302,52719.29908693368,0.03441921243775877,0.04214819297047565
67052.91449298689,2.294411563472426,51011.83025109535,0.03421792446788275,0.044978028668617685
71174.96127801188,2.382547497849644,49182.68400683695,0.033474517654366265,0.048442811651321076
76600.31354839986,2.4837802211845252,48019.70573464411,0.03242519653154096,0.05172418662683697
82967.54457429174,2.592175660560094,45759.005727289885,0.031243249078427033,0.05664842623567244
91668.88194035059,2.751724906246937,45740.075088596524,0.030018091723181466,0.06016004348302809
93827.05510004959,2.756811890397213,43110.612329782954,0.029381843941042075,0.06394740741116012
97105.18835411027,2.768236991504667,41507.185298315795,0.028507611574881343,0.06669295861931143
101324.33657247889,2.7723329284003575,39576.610290420984,0.02736097784777761,0.07004978213284137
107249.58676437804,2.80183850436889,39043.44925126677,0.026124468997017102,0.07176206401072477
114971.40539587356,2.8162596463985676,37113.23643933799,0.024495305043036777,0.07588289021901327
124990.2833338092,2.857735411896576,36078.75785637633,0.022863660563633377,0.07920825387816166
136808.7272336083,2.8858739533103863,34770.182759916774,0.02109422411614575,0.08299852702060671
